route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2,2,361,"108 NEWARK",1,"108HL006",37
2,2,362,"108 NEWARK",1,"108HL005",37
2,2,363,"108 NEWARK",1,"108HL006",37
2,3,364,"108 NEW YORK VIA UNION CITY",0,"108HL001",38
2,3,365,"108 NEW YORK VIA UNION CITY",0,"108HL002",38
2,3,366,"108 NEW YORK VIA UNION CITY",0,"108HL004",38
2,3,367,"108 NEW YORK VIA UNION CITY",0,"107HL004",38
2,3,368,"108 NEW YORK VIA UNION CITY",0,"108HL003",38
2,3,369,"108 NEW YORK VIA UNION CITY",0,"108HL002",38
2,3,370,"108 NEW YORK VIA UNION CITY",0,"108HL001",38
2,3,371,"108 NEW YORK VIA UNION CITY",0,"108HL002",38
2,3,372,"108 NEW YORK VIA UNION CITY",0,"108HL005",38
2,3,373,"108 NEW YORK VIA UNION CITY",0,"108HL006",38
2,3,374,"108 NEW YORK VIA UNION CITY",0,"107HL022",38
2,3,375,"108 NEW YORK VIA UNION CITY",0,"108HL006",38
2,3,376,"108 NEW YORK VIA UNION CITY",0,"108HL008",38
2,3,377,"108 NEW YORK VIA UNION CITY",0,"108HL009",38
2,3,378,"108 NEW YORK VIA UNION CITY",0,"108HL010",38
2,3,379,"108 NEW YORK VIA UNION CITY",0,"108HL006",38
2,3,380,"108 NEW YORK VIA UNION CITY",0,"108HL008",38
2,3,381,"108 NEW YORK VIA UNION CITY",0,"108HL010",38
2,3,382,"108 NEW YORK VIA UNION CITY",0,"108HL008",38
2,3,383,"108 NEW YORK VIA UNION CITY",0,"108HL010",38
2,3,384,"108 NEW YORK VIA UNION CITY",0,"108HL008",38
2,3,385,"108 NEW YORK VIA UNION CITY",0,"108HL010",38
2,3,386,"108 NEWARK",1,"108HL001",39
2,3,387,"108 NEWARK",1,"108HL003",39
2,3,388,"108 NEWARK",1,"108HL002",39
2,3,389,"108 NEWARK",1,"108HL004",39
2,3,390,"108 NEWARK",1,"108HL001",39
2,3,391,"108 NEWARK",1,"107HL001",39
2,3,392,"108 NEWARK",1,"108HL002",39
2,3,393,"108 NEWARK",1,"108HL001",39
2,3,394,"108 NEWARK",1,"108HL002",39
2,3,395,"108 NEWARK",1,"108HL005",39
2,3,396,"108 NEWARK",1,"108HL006",39
2,3,397,"108 NEWARK",1,"107HL022",39
2,3,398,"108 NEWARK",1,"108HL007",39
2,3,399,"108 NEWARK",1,"108HL006",39
2,3,400,"108 NEWARK",1,"108HL008",39
2,3,401,"108 NEWARK",1,"108HL010",39
2,3,402,"108 NEWARK",1,"108HL006",39
2,3,403,"108 NEWARK",1,"108HL008",39
2,3,404,"108 NEWARK",1,"108HL010",39
2,3,405,"108 NEWARK",1,"108HL008",39
2,3,406,"108 NEWARK",1,"108HL010",39
2,3,407,"108 NEWARK",1,"108HL008",39
2,3,408,"108 NEWARK",1,"108HL010",39
2,3,409,"108 NEWARK",1,"107HL004",40
3,1,410,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",41
3,1,411,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",41
3,1,412,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",41
3,1,413,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",41
3,1,414,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",41
3,1,415,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",41
3,1,416,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",41
3,1,417,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",41
3,1,418,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",41
3,1,419,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",41
3,1,420,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",41
3,1,421,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",41
3,1,422,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",41
3,1,423,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",41
3,1,424,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",41
3,1,425,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",41
3,1,426,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",41
3,1,427,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",41
3,1,428,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",41
3,1,429,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",41
3,1,430,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",41
3,1,431,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",41
3,1,432,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",41
3,1,433,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML007",41
3,1,434,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",41
3,1,435,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",41
3,1,436,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",41
3,1,437,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML009",41
3,1,438,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML007",41
3,1,439,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",41
3,1,440,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",41
3,1,441,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML010",41
3,1,442,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML009",41
3,1,443,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",41
3,1,444,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",41
3,1,445,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",41
3,1,446,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML010",41
3,1,447,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML013",41
3,1,448,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",41
3,1,449,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",41
3,1,450,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",41
3,1,451,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML012",41
3,1,452,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML013",41
3,1,453,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",41
3,1,454,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",41
3,1,455,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",41
3,1,456,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML012",41
3,1,457,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML013",41
3,1,458,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML015",41
3,1,459,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",41
3,1,460,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",41
3,1,461,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML013",41
3,1,462,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",41
3,1,463,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML012",41
3,1,464,"10 BAYONNE-Exact Fare",1,"010ML001",42
3,1,465,"10 BAYONNE-Exact Fare",1,"010ML002",42
3,1,466,"10 BAYONNE-Exact Fare",1,"010ML003",42
3,1,467,"10 BAYONNE-Exact Fare",1,"010ML004",42
3,1,468,"10 BAYONNE-Exact Fare",1,"010ML001",42
3,1,469,"10 BAYONNE-Exact Fare",1,"010ML002",42
3,1,470,"10 BAYONNE-Exact Fare",1,"010ML005",42
3,1,471,"10 BAYONNE-Exact Fare",1,"010ML003",42
3,1,472,"10 BAYONNE-Exact Fare",1,"010ML004",42
3,1,473,"10 BAYONNE-Exact Fare",1,"010ML001",42
3,1,474,"10 BAYONNE-Exact Fare",1,"010ML002",42
3,1,475,"10 BAYONNE-Exact Fare",1,"010ML005",42
3,1,476,"10 BAYONNE-Exact Fare",1,"010ML003",42
3,1,477,"10 BAYONNE-Exact Fare",1,"010ML004",42
3,1,478,"10 BAYONNE-Exact Fare",1,"010ML001",42
3,1,479,"10 BAYONNE-Exact Fare",1,"010ML002",42
3,1,480,"10 BAYONNE-Exact Fare",1,"010ML005",42
3,1,481,"10 BAYONNE-Exact Fare",1,"010ML003",42
3,1,482,"10 BAYONNE-Exact Fare",1,"010ML004",42
3,1,483,"10 BAYONNE-Exact Fare",1,"010ML006",42
3,1,484,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,485,"10 BAYONNE-Exact Fare",1,"010ML005",42
3,1,486,"10 BAYONNE-Exact Fare",1,"010ML009",42
3,1,487,"10 BAYONNE-Exact Fare",1,"010ML007",42
3,1,488,"10 BAYONNE-Exact Fare",1,"010ML006",42
3,1,489,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,490,"10 BAYONNE-Exact Fare",1,"010ML010",42
3,1,491,"10 BAYONNE-Exact Fare",1,"010ML009",42
3,1,492,"10 BAYONNE-Exact Fare",1,"010ML007",42
3,1,493,"10 BAYONNE-Exact Fare",1,"010ML006",42
3,1,494,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,495,"10 BAYONNE-Exact Fare",1,"010ML010",42
3,1,496,"10 BAYONNE-Exact Fare",1,"010ML013",42
3,1,497,"10 BAYONNE-Exact Fare",1,"010ML011",42
3,1,498,"10 BAYONNE-Exact Fare",1,"010ML006",42
3,1,499,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,500,"10 BAYONNE-Exact Fare",1,"010ML010",42
3,1,501,"10 BAYONNE-Exact Fare",1,"010ML013",42
3,1,502,"10 BAYONNE-Exact Fare",1,"010ML011",42
3,1,503,"10 BAYONNE-Exact Fare",1,"010ML006",42
3,1,504,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,505,"10 BAYONNE-Exact Fare",1,"010ML012",42
3,1,506,"10 BAYONNE-Exact Fare",1,"010ML013",42
3,1,507,"10 BAYONNE-Exact Fare",1,"010ML015",42
3,1,508,"10 BAYONNE-Exact Fare",1,"010ML011",42
3,1,509,"10 BAYONNE-Exact Fare",1,"010ML006",42
3,1,510,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,511,"10 BAYONNE-Exact Fare",1,"010ML012",42
3,1,512,"10 BAYONNE-Exact Fare",1,"010ML013",42
3,1,513,"10 BAYONNE-Exact Fare",1,"010ML011",42
3,1,514,"10 BAYONNE-Exact Fare",1,"010ML008",42
3,1,515,"10 BAYONNE-Exact Fare",1,"010ML012",43
3,1,516,"10 BAYONNE-Exact Fare",1,"010ML013",43
3,1,517,"10 BAYONNE-Exact Fare",1,"010ML011",43
3,1,518,"10 BAYONNE-Exact Fare",1,"010ML012",43
3,2,519,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",44
3,2,520,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",44
3,2,521,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",44
3,2,522,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",44
3,2,523,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",44
3,2,524,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",44
3,2,525,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",44
3,2,526,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",44
3,2,527,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",44
3,2,528,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",44
3,2,529,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",44
3,2,530,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",44
3,2,531,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",44
3,2,532,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",44
3,2,533,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",44
3,2,534,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",44
3,2,535,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",44
3,2,536,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",44
3,2,537,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",44
3,2,538,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",44
3,2,539,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",44
3,2,540,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",44
3,2,541,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",44
3,2,542,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",44
3,2,543,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",44
3,2,544,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",44
3,2,545,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",44
3,2,546,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",44
3,2,547,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV003",44
3,2,548,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",44
3,2,549,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",44
3,2,550,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",44
3,2,551,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",44
3,2,552,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV003",44
3,2,553,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV005",44
3,2,554,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",44
3,2,555,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",44
3,2,556,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",44
3,2,557,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV003",44
3,2,558,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV005",44
3,2,559,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",44
3,2,560,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",44
3,2,561,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",44
3,2,562,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV003",44
3,2,563,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV005",44
3,2,564,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",44
3,2,565,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",44
3,2,566,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",44
3,2,567,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV005",44
3,2,568,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",44
3,2,569,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",44
3,2,570,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",44
3,2,571,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",44
3,2,572,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",44
3,2,573,"10 BAYONNE-Exact Fare",1,"010ML001",45
3,2,574,"10 BAYONNE-Exact Fare",1,"010GV001",45
3,2,575,"10 BAYONNE-Exact Fare",1,"010ML001",45
3,2,576,"10 BAYONNE-Exact Fare",1,"010ML002",45
3,2,577,"10 BAYONNE-Exact Fare",1,"010GV001",45
3,2,578,"10 BAYONNE-Exact Fare",1,"010ML001",45
3,2,579,"10 BAYONNE-Exact Fare",1,"010ML002",45
3,2,580,"10 BAYONNE-Exact Fare",1,"010GV001",45
3,2,581,"10 BAYONNE-Exact Fare",1,"010ML004",45
3,2,582,"10 BAYONNE-Exact Fare",1,"010ML001",45
3,2,583,"10 BAYONNE-Exact Fare",1,"010ML002",45
3,2,584,"10 BAYONNE-Exact Fare",1,"010ML003",45
3,2,585,"10 BAYONNE-Exact Fare",1,"010GV001",45
3,2,586,"10 BAYONNE-Exact Fare",1,"010ML004",45
3,2,587,"10 BAYONNE-Exact Fare",1,"010ML001",45
3,2,588,"10 BAYONNE-Exact Fare",1,"010ML002",45
3,2,589,"10 BAYONNE-Exact Fare",1,"010ML003",45
3,2,590,"10 BAYONNE-Exact Fare",1,"010ML005",45
3,2,591,"10 BAYONNE-Exact Fare",1,"010ML004",45
3,2,592,"10 BAYONNE-Exact Fare",1,"010GV002",45
3,2,593,"10 BAYONNE-Exact Fare",1,"010ML002",45
3,2,594,"10 BAYONNE-Exact Fare",1,"010ML003",45
3,2,595,"10 BAYONNE-Exact Fare",1,"010ML005",45
3,2,596,"10 BAYONNE-Exact Fare",1,"010ML004",45
3,2,597,"10 BAYONNE-Exact Fare",1,"010GV002",45
3,2,598,"10 BAYONNE-Exact Fare",1,"010GV003",45
3,2,599,"10 BAYONNE-Exact Fare",1,"010ML003",45
3,2,600,"10 BAYONNE-Exact Fare",1,"010ML005",45
3,2,601,"10 BAYONNE-Exact Fare",1,"010GV004",45
3,2,602,"10 BAYONNE-Exact Fare",1,"010GV002",45
3,2,603,"10 BAYONNE-Exact Fare",1,"010GV003",45
3,2,604,"10 BAYONNE-Exact Fare",1,"010GV005",45
3,2,605,"10 BAYONNE-Exact Fare",1,"010ML005",45
3,2,606,"10 BAYONNE-Exact Fare",1,"010GV004",45
3,2,607,"10 BAYONNE-Exact Fare",1,"010GV002",45
3,2,608,"10 BAYONNE-Exact Fare",1,"010GV003",45
3,2,609,"10 BAYONNE-Exact Fare",1,"010GV005",45
3,2,610,"10 BAYONNE-Exact Fare",1,"010GV006",45
3,2,611,"10 BAYONNE-Exact Fare",1,"010GV004",45
3,2,612,"10 BAYONNE-Exact Fare",1,"010GV002",45
3,2,613,"10 BAYONNE-Exact Fare",1,"010GV003",45
3,2,614,"10 BAYONNE-Exact Fare",1,"010GV005",45
3,2,615,"10 BAYONNE-Exact Fare",1,"010GV006",45
3,2,616,"10 BAYONNE-Exact Fare",1,"010GV004",45
3,2,617,"10 BAYONNE-Exact Fare",1,"010GV007",45
3,2,618,"10 BAYONNE-Exact Fare",1,"010GV003",45
3,2,619,"10 BAYONNE-Exact Fare",1,"010GV005",45
3,2,620,"10 BAYONNE-Exact Fare",1,"010GV006",45
3,2,621,"10 BAYONNE-Exact Fare",1,"010GV004",45
3,2,622,"10 BAYONNE-Exact Fare",1,"010GV007",45
3,2,623,"10 BAYONNE-Exact Fare",1,"010GV005",46
3,2,624,"10 BAYONNE-Exact Fare",1,"010GV006",46
3,2,625,"10 BAYONNE-Exact Fare",1,"010GV007",46
3,2,626,"10 BAYONNE-Exact Fare",1,"010GV006",46
3,2,627,"10 BAYONNE-Exact Fare",1,"010GV007",46
3,2,628,"10 BAYONNE-Exact Fare",1,"010GV007",46
3,3,629,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",47
3,3,630,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",47
3,3,631,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",47
3,3,632,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",47
3,3,633,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",47
3,3,634,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",47
3,3,635,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",47
3,3,636,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",47
3,3,637,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"083ML008",47
3,3,638,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",47
3,3,639,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",47
3,3,640,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML007",47
3,3,641,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",47
3,3,642,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",47
3,3,643,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",47
3,3,644,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML009",47
3,3,645,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML005",47
3,3,646,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",47
3,3,647,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",47
3,3,648,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML010",47
3,3,649,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",47
3,3,650,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",47
3,3,651,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML008",47
3,3,652,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML007",47
3,3,653,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",47
3,3,654,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML009",47
3,3,655,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",47
3,3,656,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",47
3,3,657,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",47
3,3,658,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML001",47
3,3,659,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML002",47
3,3,660,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML003",47
3,3,661,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML004",47
3,3,662,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML006",47
3,3,663,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV001",47
3,3,664,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",47
3,3,665,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",47
3,3,666,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML013",47
3,3,667,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML012",47
3,3,668,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML014",47
3,3,669,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV003",47
3,3,670,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",47
3,3,671,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",47
3,3,672,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML013",47
3,3,673,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML015",47
3,3,674,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML012",47
3,3,675,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML016",47
3,3,676,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML018",47
3,3,677,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML011",47
3,3,678,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",47
3,3,679,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",47
3,3,680,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML017",47
3,3,681,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML015",47
3,3,682,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV005",47
3,3,683,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV003",47
3,3,684,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010ML018",47
3,3,685,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",47
3,3,686,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV002",47
3,3,687,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",47
3,3,688,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",47
3,3,689,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",47
3,3,690,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",47
3,3,691,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV005",47
3,3,692,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",47
3,3,693,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",47
3,3,694,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV004",47
3,3,695,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",47
3,3,696,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV006",47
3,3,697,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010GV007",47
3,3,698,"10 BAYONNE-Exact Fare",1,"010GV001",48
3,3,699,"10 BAYONNE-Exact Fare",1,"010ML001",48
3,3,700,"10 BAYONNE-Exact Fare",1,"010ML002",48
3,3,701,"10 BAYONNE-Exact Fare",1,"010ML003",48
3,3,702,"10 BAYONNE-Exact Fare",1,"010ML004",48
3,3,703,"10 BAYONNE-Exact Fare",1,"010ML005",48
3,3,704,"10 BAYONNE-Exact Fare",1,"010ML006",48
3,3,705,"10 BAYONNE-Exact Fare",1,"010GV001",48
3,3,706,"10 BAYONNE-Exact Fare",1,"010ML001",48
3,3,707,"10 BAYONNE-Exact Fare",1,"010ML002",48
3,3,708,"10 BAYONNE-Exact Fare",1,"010ML007",48
3,3,709,"10 BAYONNE-Exact Fare",1,"010ML003",48
3,3,710,"10 BAYONNE-Exact Fare",1,"010ML004",48
3,3,711,"10 BAYONNE-Exact Fare",1,"010ML006",48
3,3,712,"10 BAYONNE-Exact Fare",1,"010GV001",48
3,3,713,"10 BAYONNE-Exact Fare",1,"010ML001",48
3,3,714,"10 BAYONNE-Exact Fare",1,"010ML002",48
3,3,715,"10 BAYONNE-Exact Fare",1,"010ML003",48
3,3,716,"10 BAYONNE-Exact Fare",1,"010ML004",48
3,3,717,"10 BAYONNE-Exact Fare",1,"010ML006",48
3,3,718,"10 BAYONNE-Exact Fare",1,"010GV001",48
